audio_file,type,merged_id,normalized_key,sentence_id
Word_0754.1.m4a,conjugation,3cc5ac34378143d9,noun|singular|,
Word_0759.1.m4a,conjugation,8d64fde447725bee,noun|singular|,
Word_0766.2.m4a,conjugation,b888d01bcedabda4,1s|3s|present,
Word_0767.1.m4a,conjugation,3c8aea710333f340,noun|singular|,
Word_0768.1.m4a,conjugation,207d6e1d0e1b997b,noun|singular|,
Word_0769.1.m4a,conjugation,a65d5db438b95136,3s|3s|present,
0770.1.m4a,conjugation,b4928bf391a7e5e8,noun|singular|,
Word_0770.2.m4a,conjugation,b4928bf391a7e5e8,noun|plural|,
0771.1.m4a,conjugation,74abceb2c0d5985c,noun|singular|,
Word_0771.2.m4a,conjugation,74abceb2c0d5985c,noun|plural|,
Word_0772.1.m4a,conjugation,0268b94ebb24f157,noun|singular|,
Word_0773.1.m4a,conjugation,f882b40692939ad4,noun|singular|,
Word_0775.1.m4a,conjugation,3c72ee832dc117dd,3s|3s|present,
Word_0776.2.m4a,conjugation,e51aeb49ffdd7aac,1s|3s|present,
Word_0777.1.m4a,conjugation,75bab2dc1f65b758,3s|3s|present,
Word_0778.1.m4a,conjugation,958b39f75d2f4ede,3s|3s|present,
Word_0779.1.m4a,conjugation,1019614cde57bbed,3s|3s|present,
Word_0786.1.m4a,conjugation,b7f7c2d1713abe43,noun|singular|,
Word_0787.6.m4a,conjugation,e461b40e65f44e43,3s|3s|infinitive,
Word_0788.1.m4a,conjugation,25b27a88444d7a2a,noun|singular|,
Word_0790.1.m4a,conjugation,b534f84c7acd8550,noun|singular|,
0791.1.m4a,conjugation,5f95728103adafbd,noun|singular|,
0792.1.m4a,conjugation,7edf59efd929b507,noun|singular|,
Word_0795.1.m4a,conjugation,703b5929c3b615bc,noun|singular|,
Word_0796.3.m4a,conjugation,e4ca4399df0136a4,3s|3s|completive past,
Word_0798.1.m4a,conjugation,5649c67d08a0221f,noun|singular|,
Word_0801.1.m4a,conjugation,60dfe59c0398e826,noun|unknown|,
Word_0803.1.m4a,conjugation,1294b23d736b0adf,3s|3s|present,
Word_0804.1.m4a,conjugation,9041fea7309ad77d,3s|3s|present,
Word_0806.4.m4a,conjugation,96e2c484aa66af84,3s|3s|completive past,
0808.1.m4a,conjugation,ca57e669f1a9744d,noun|singular|,
Word_0809.1.m4a,conjugation,b80757ebc8186184,noun|unknown|,
Word_0810.1.m4a,conjugation,1edeb30b4ed73b53,noun|singular|,
Word_0811.1.m4a,conjugation,5ac70da1abc183b9,3s|3s|present,
Word_0812.1.m4a,conjugation,2d0eca17986979de,noun|singular|,
Word_0813.1.m4a,conjugation,a958a4de0f5dc1a5,noun|singular|,
0816.1.m4a,conjugation,d71c1f9acc951616,noun|singular|,
0817.1.m4a,conjugation,24231370212fbe34,noun|singular|,
Word_0818.3.m4a,conjugation,337dcae172ab228b,1s|3s|present,
Word_0819.1.m4a,conjugation,6e5878befce2a00c,noun|singular|,
Word_0820.1.m4a,conjugation,17325b4e5b549764,noun|singular|,
Word_0822.1.m4a,conjugation,e762d3fe17e8f138,noun|singular|,
Word_0823.1.m4a,conjugation,c55cc6655eac8f19,noun|unknown|,
Word_0824.1.m4a,conjugation,33f1d70f9b7d85e2,noun|unknown|,
Word_0825.1.m4a,conjugation,04317684f42ac251,noun|singular|,
0827.1.m4a,conjugation,5950fe833b59666c,noun|singular|,
Word_0827.2.m4a,conjugation,5950fe833b59666c,noun|plural|,
Word_0829.1.m4a,conjugation,e91dcc5a11095ec1,noun|singular|,
Word_0832.1.m4a,conjugation,9f7630d9e2138147,noun|singular|,
Word_0833.3.m4a,conjugation,09e85d4604f72358,3s|3s|habitual,
Word_0835.1.m4a,conjugation,7afdbaca57bffa0b,noun|singular|,
Word_0836.1.m4a,conjugation,5dcb555665a1d7f1,noun|singular|,
Word_0837.1.m4a,conjugation,c5304a92fa917de6,noun|singular|,
0838.1.m4a,conjugation,e06d026fe0f8eaea,noun|singular|,
Word_0843.5.m4a,conjugation,badb0ff2954e2ad1,2s|3s|imperative,
Word_0844.2.m4a,conjugation,bb080373c2b020bb,1s|3s|present,
Word_0845.1.m4a,conjugation,ea180509747f7732,3s|3s|present,
0846.1.m4a,conjugation,899a53c90c888f6f,noun|singular|,
Word_0847.1.m4a,conjugation,391d206c7f207c79,noun|singular|,
0849.1.m4a,conjugation,62f41bcdb2b7fa30,noun|singular|,
Word_0852.1.m4a,conjugation,7251696d5513136e,noun|singular|,
0858.1.m4a,conjugation,138ccb65eebd690c,noun|singular|,
0861.1.m4a,conjugation,c69c4cf79104cfeb,noun|singular|,
Word_0862.1.m4a,conjugation,0960d061afc583d1,noun|singular|,
0865.1.m4a,conjugation,7920e71f52696208,noun|singular|,
0866.1.m4a,conjugation,e5b848323c8f44ad,noun|singular|,
Word_0868.3.m4a,conjugation,d74e26c044706792,3s|3s|completive past,
Word_0876.1.m4a,conjugation,a439ffebed9f64db,noun|singular|,
Word_0877.1.m4a,conjugation,82120df9103fbc55,noun|singular|,
Word_0878.3.m4a,conjugation,c644c10b02e40ef7,3s|3s|completive past,
Word_0879.1.m4a,conjugation,1918153e2fc07380,noun|singular|,
Word_0881.1.m4a,conjugation,2e48f0bef70a82d2,noun|singular|,
Word_0882.4.m4a,conjugation,81f6e5990a2ed2fd,3s|3s|habitual,
Word_0884.5.m4a,conjugation,268f20784f8aa478,2s|3a|imperative,
Word_0885.4.m4a,conjugation,1e760a1789c5ad30,3s|3s|habitual,
Word_0888.4.m4a,conjugation,16f6cab18513e6c8,3s|3s|habitual,
Word_0890.1.m4a,conjugation,e6c3611a6ed2e918,noun|singular|,
Word_0891.1.m4a,conjugation,94210a96997ec4cb,noun|singular|,
Word_0892.1.m4a,conjugation,7e6b588c68ccd99d,3s|3s|present,
0893.1.m4a,conjugation,610409dabfd82431,noun|singular|,
Word_0893.2.m4a,conjugation,610409dabfd82431,noun|plural|,
Word_0895.1.m4a,conjugation,da1d42a38773bc1a,noun|singular|,
Word_0896.1.m4a,conjugation,f9aae2d24af435a8,3s|3s|present,
Word_0897.1.m4a,conjugation,794a04adb7949c10,3s|3s|present,
0899.1.m4a,conjugation,51950114eae99ef6,noun|singular|,
0902.1.m4a,conjugation,06fce20027b22669,noun|singular|,
Word_0903.2.m4a,conjugation,3be08d86a13a69c2,1s|3a|present,
0904.1.m4a,conjugation,b82e1d115bcc8b76,noun|singular|,
0911.1.m4a,conjugation,62ab6576d948b6e2,noun|singular|,
Word_0917.1.m4a,conjugation,7c09d5b98e9fc1c8,3s|3s|present,
Word_0921.3.m4a,conjugation,a1d91670f16a5908,3s|3s|completive past,
Word_0922.1.m4a,conjugation,191684f8f17f6441,noun|singular|,
Word_0923.1.m4a,conjugation,dab2a7e9f42677a2,3s|3s|present,
0924.1.m4a,conjugation,aa64054589b7de81,noun|singular|,
Word_0926.2.m4a,conjugation,483feffe4286d4b5,3s|3s|completive past,
Word_0927.1.m4a,conjugation,d51b14c6ca11cb7c,noun|singular|,
0928.1.m4a,conjugation,b30805fa52322653,noun|singular|,
0930.1.m4a,conjugation,9bb5acf9aba17c04,noun|singular|,
Word_0934.1.m4a,conjugation,e0a268b9b66cb4cb,3s|3s|present,
Word_0935.1.m4a,conjugation,fb5c8ec5cad01d0b,noun|singular|,
Word_0936.1.m4a,conjugation,ece2640542950a9e,noun|singular|,
Word_0937.1.m4a,conjugation,7429dd5e21d1ec61,noun|singular|,
Word_0941.1.m4a,conjugation,b94a60211f3fd00e,noun|singular|,
Word_0942.1.m4a,conjugation,f2fafd969247501a,noun|singular|,
Word_0944.3.m4a,conjugation,c23f947b17bb66c5,3s|3s|completive past,
Word_0946.6.m4a,conjugation,d033a33c02cb353a,2s|3a|imperative,
Word_0947.1.m4a,conjugation,8fe9bd6eaf53f30e,noun|singular|,
Word_0948.4.m4a,conjugation,703f1ac336cd6a6c,3s|3s|habitual,
Word_0949.1.m4a,conjugation,f36f55e574492a2c,noun|singular|,
Word_0951.3.m4a,conjugation,96005d6fb4f5b5b1,3s|3s|habitual,
Word_0953.1.m4a,conjugation,cc77f382ac0f7db0,noun|singular|,
Word_0955.1.m4a,conjugation,35dfa3033b6e59d6,3s|3s|present,
Word_0956.1.m4a,conjugation,02b293d4c2388fad,noun|singular|,
0957.1.m4a,conjugation,b54eefecdd957fdb,noun|singular|,
Word_0958.1.m4a,conjugation,32febe24c8205bda,3s|3s|present,
Word_0960.1.m4a,conjugation,9689ef547748b3dd,noun|singular|,
0963.1.m4a,conjugation,d2248da2607c0772,noun|singular|,
Word_0964.1.m4a,conjugation,be8eaca312ef6f9c,noun|singular|,
Word_0965.1.m4a,conjugation,11c5ff2ca7027698,noun|singular|,
Word_0966.1.m4a,conjugation,332ec955ce80d20b,noun|singular|,
Word_0967.1.m4a,conjugation,9a91a88eb59eebd4,3s|3s|present,
Word_0969.1.m4a,conjugation,df7466a6c797c5c0,noun|singular|,
Word_0972.1.m4a,conjugation,5764764a05608a11,3s|3s|present,
Word_0973.1.m4a,conjugation,7bdbe6ac9b0a54fe,noun|singular|,
0974.1.m4a,conjugation,8530c40022bc6cf0,noun|singular|,
Word_0975.1.m4a,conjugation,0a9c1362c3881372,noun|singular|,
Word_0977.1.m4a,conjugation,fee4573001d20b2f,noun|singular|,
0978.1.m4a,conjugation,4268d6b516312338,noun|singular|,
Word_0979.3.m4a,conjugation,8fa369642887597d,3s|3s|present,
Word_0981.1.m4a,conjugation,aa0a2a01f8a7d779,noun|singular|,
Word_0982.1.m4a,conjugation,6c96d5d6b1ef634f,noun|singular|,
Word_0983.1.m4a,conjugation,8b967edcce92231f,noun|singular|,
0984.1.m4a,conjugation,92edde4cede005c7,noun|singular|,
Word_0988.1.m4a,conjugation,ddf48f6c48d9fefa,noun|singular|,
Word_0989.1.m4a,conjugation,eb89b09ef3c7d8b2,noun|singular|,
Word_0990.1.m4a,conjugation,7fbbb6f009442328,3s|3s|present,
0991.1.m4a,conjugation,b7655fd9a137e65e,noun|singular|,
Word_0991.2.m4a,conjugation,b7655fd9a137e65e,noun|plural|,
Word_0992.1.m4a,conjugation,7d2b9e759b0d9a22,noun|singular|,
Word_0993.1.m4a,conjugation,d7331f2d6c1f7027,noun|singular|,
Word_0994.1.m4a,conjugation,fb6ae9b0639a122d,3s|3s|present,
Word_0995.1.m4a,conjugation,f0670e35688541a1,3s|3s|present,
Word_0996.1.m4a,conjugation,34a3907adc2a83db,noun|singular|,
Word_0997.1.m4a,conjugation,c0d360a6d339fc06,noun|singular|,
Word_0998.1.m4a,conjugation,0130e74bd57824c3,3s|3s|present,
Word_0999.1.m4a,conjugation,34a1fcdbcf223edc,3s|3s|present,
Word_1000.1.m4a,conjugation,6bf26e4899149498,3s|3s|present,
1001.1.m4a,conjugation,3c2e71c9a5a947ae,noun|singular|,
Word_1002.1.m4a,conjugation,dd6dd98df18acd7f,noun|singular|,
Word_1004.1.m4a,conjugation,0151cb47ab255c76,noun|singular|,
Word_1005.1.m4a,conjugation,71e0085002c028d1,noun|singular|,
Word_1006.1.m4a,conjugation,05d94cec0705e6cb,3s|3s|present,
Word_1009.4.m4a,conjugation,e7fd31c5e18b51d7,3s|3s|habitual,
Word_1012.1.m4a,conjugation,4b29168d651e875e,noun|singular|,
Word_1013.1.m4a,conjugation,deea0605daeea48a,3s|3s|present,
1014.1.m4a,conjugation,5581b1a7b738181f,noun|singular|,
Word_1014.2.m4a,conjugation,5581b1a7b738181f,noun|plural|,
1015.1.m4a,conjugation,34a500633311118a,noun|singular|,
Word_1016.1.m4a,conjugation,036db06c487c7398,3s|3s|present,
1017.1.m4a,conjugation,7676b5e6237316a3,noun|singular|,
1018.1.m4a,conjugation,148045cacfd11aed,noun|singular|,
Word_1019.1.m4a,conjugation,8804f7a60bcbe509,noun|singular|,
Word_1020.1.m4a,conjugation,8e8cdb336af7fb17,noun|singular|,
Word_1022.5.m4a,conjugation,116c4dc0fb2aa4c3,3s|3s|present,
Word_1025.1.m4a,conjugation,4e75c5abb9dc641d,3s|3s|present,
1026.1.m4a,conjugation,0e1595f66eb24b70,noun|singular|,
Word_1027.1.m4a,conjugation,c48bbc06d640fcbc,3s|3s|present,
1028.1.m4a,conjugation,2192e0fcfbe25b05,noun|singular|,
1029.1.m4a,conjugation,e1b50c6e40c6d802,noun|singular|,
1030.1.m4a,conjugation,ca08cb4c0b47c49a,noun|singular|,
Word_1031.5.m4a,conjugation,92027d3471f7defd,3s|3s|present,
Word_1032.1.m4a,conjugation,1fbd70ec2bce9368,noun|singular|,
Word_1033.1.m4a,conjugation,93a8e78d8bd5d417,3s|3s|present,
1034.1.m4a,conjugation,6061b1e03e95f3d3,noun|singular|,
1035.1.m4a,conjugation,fdeef7901d2736b0,noun|singular|,
Word_1036.1.m4a,conjugation,5ff5cb8cbca3b6b8,noun|singular|,
1037.1.m4a,conjugation,e958be07ed16cb3c,noun|singular|,
1038.1.m4a,conjugation,b6287f469c43c7db,noun|singular|,
Word_1039.1.m4a,conjugation,9bb31032737f95ec,noun|singular|,
Word_1041.1.m4a,conjugation,50245929867b5204,noun|singular|,
Word_1042.1.m4a,conjugation,6649111bc236590b,noun|singular|,
1043.1.m4a,conjugation,b85c4cd8aa68a29f,noun|singular|,
Word_1045.2.m4a,conjugation,fd9ee250b939b9c3,1s|3a|present,
1046.1.m4a,conjugation,cf01ebbbb439a7fa,noun|singular|,
Word_1047.4.m4a,conjugation,840e24fe5a8e9802,3s|3s|habitual,
1049.1.m4a,conjugation,56c4870a528b84b1,noun|singular|,
1050.1.m4a,conjugation,2ad747afc02dc0e7,noun|singular|,
Word_1051.4.m4a,conjugation,e8d482f79b345243,3s|3s|habitual,
Word_1052.1.m4a,conjugation,29fcad549ff88769,3s|3s|present,
Word_1053.3.m4a,conjugation,d14283f55ff98fe8,3s|3s|completive past,
Word_1054.3.m4a,conjugation,f0ad5b6b09806db1,3s|3s|completive past,
Word_1055.1.m4a,conjugation,8f3450f09a7239ae,noun|unknown|,
1056.1.m4a,conjugation,6fcb0f71ab854c76,noun|singular|,
1058.1.m4a,conjugation,74c3e65ad795fdc8,noun|singular|,
Word_1059.1.m4a,conjugation,74c3e65ad795fdc8,noun|singular|,
1062.1.m4a,conjugation,771206b2867eebfd,noun|singular|,
1063.1.m4a,conjugation,9b7341f1a45452dc,noun|singular|,
Word_1065.1.m4a,conjugation,bca7b8e2264c4cb2,noun|singular|,
1066.1.m4a,conjugation,7a0ff6498aa5f872,noun|singular|,
1070.1.m4a,conjugation,ca7ff9b20f5d6181,noun|singular|,
Word_1072.3.m4a,conjugation,6aa5990e876e8896,3s|3s|completive past,
1073.1.m4a,conjugation,ac8f95a49dda458d,noun|singular|,
1077.1.m4a,conjugation,246758da2f68c5d7,noun|singular|,
Word_1078.1.m4a,conjugation,0a60d138d7c3f8a3,noun|singular|,
1079.1.m4a,conjugation,24c563edf97378be,noun|singular|,
Word_1080.1.m4a,conjugation,dd4204a68318cc28,noun|singular|,
Word_1082.1.m4a,conjugation,8c7186d295be9a64,noun|singular|,
Word_1084.1.m4a,conjugation,f3b54873e61885fe,3s|3s|present,
1085.1.m4a,conjugation,7f6253d0fe0f47e3,noun|singular|,
1088.1.m4a,conjugation,9d30d2c10e0bc3a9,noun|singular|,
1089.1.m4a,conjugation,812422ac5dcb2de2,noun|singular|,
Word_1090.1.m4a,conjugation,5bd1a7513c10512a,noun|singular|,
Word_1092.2.m4a,conjugation,caa4661b70d521c0,3s|3s|completive past,
Word_1093.1.m4a,conjugation,c8c3358fe0ae2c46,noun|singular|,
Word_1094.1.m4a,conjugation,181acc81f3dfadc8,3s|3s|present,
Word_1096.1.m4a,conjugation,d98d99e631e4ae6f,noun|unknown|,
Word_1097.1.m4a,conjugation,f0fc857b68114900,noun|singular|,
1104.1.m4a,conjugation,7d26250c4ea49056,noun|singular|,
Word_1105.1.m4a,conjugation,4b3f5da12ac958a1,noun|singular|,
Word_1108.1.m4a,conjugation,faae615c0db0b9b2,noun|singular|,
1111.1.m4a,conjugation,b672fe1911d67e3b,noun|singular|,
Word_1118.6.m4a,conjugation,cc8bab750c7cbe61,3s|3s|infinitive,
1120.1.m4a,conjugation,3e88df1a539f0de4,3s|3s|present,
1125.1.m4a,conjugation,73af00fcdd451350,noun|unknown|,
1126.1.m4a,conjugation,c291b4b12072a113,3s|3s|present,
1127.1.m4a,conjugation,a1871cde83e44b90,noun|singular|,
Word_1132.1.m4a,conjugation,314f11aedcb2102f,noun|unknown|,
Word_1133.1.m4a,conjugation,1b9f3f7f65d1c4a3,noun|singular|,
1135.1.m4a,conjugation,846f614930d72979,noun|singular|,
Word_1136.1.m4a,conjugation,4d5570a67d4062d5,3s|3s|present,
1141.1.m4a,conjugation,7c0e7a51ea1fec04,noun|singular|,
1143.1.m4a,conjugation,f701504b2417111b,noun|singular|,
1146.1.m4a,conjugation,c2de65c07e3f2324,3s|3s|present,
1147.1.m4a,conjugation,e5835f0ad234c0ab,noun|singular|,
1148.1.m4a,conjugation,1fc7b9efef814918,noun|singular|,
1150.1.m4a,conjugation,046804147f571fdf,noun|unknown|,
1152.1.m4a,conjugation,ba99386eeb496181,noun|singular|,
1154.1.m4a,conjugation,698cbea72053235c,noun|singular|,
1160.1.m4a,conjugation,35fd6a82ff107d63,noun|singular|,
1161.1.m4a,conjugation,80a408bafc39d3a0,noun|singular|,
1150.1.m4a,conjugation,e5b8b31231403552,noun|singular|,
Word_1136.1.m4a,conjugation,e47ada6d39b8fe4e,3s|3s|present,
1164.1.m4a,conjugation,0f465eeada1bf902,noun|singular|,
1165.1.m4a,conjugation,85fc74520e58dd4e,noun|singular|,
1166.1.m4a,conjugation,ec3035e9bac06414,noun|singular|,
1167.1.m4a,conjugation,d31eab818f8ab51e,noun|singular|,
1168.1.m4a,conjugation,9ef3d22c22c6f5b6,noun|singular|,
1174.1.m4a,conjugation,1cfa2bccd8319dc6,noun|singular|,
1175.1.m4a,conjugation,43b0e932c462b2ed,noun|plural|,
1176.1.m4a,conjugation,6572252ef3fd23bf,noun|singular|,
1178.1.m4a,conjugation,4bfe73dda32d7316,noun|singular|,
1179.1.m4a,conjugation,452fda9e6a53b223,noun|singular|,
1181.1.m4a,conjugation,da7e4dda744d1dac,noun|singular|,
1182.1.m4a,conjugation,a5f94e6c894c7760,noun|singular|,
1183.1.m4a,conjugation,252dced642dbec70,noun|singular|,
1184.1.m4a,conjugation,b22cc670218380b7,noun|singular|,
1185.1.m4a,conjugation,63ad8f23f2d50369,3s|3s|present,
1186.1.m4a,conjugation,8affd155cf796ef9,noun|singular|,
1187.1.m4a,conjugation,5ef9398e40a4ca94,noun|singular|,
1188.1.m4a,conjugation,daf692192a95bb4d,noun|singular|,
1189.1.m4a,conjugation,a8106955b2fb06cd,noun|singular|,
1190.1.m4a,conjugation,51ce0c6ae1461e37,noun|singular|,
1191.1.m4a,conjugation,a962f28491250077,noun|singular|,
1192.1.m4a,conjugation,5b2c3447d9fdd02e,noun|singular|,
1193.1.m4a,conjugation,005ffd93d9cb9ca4,noun|singular|,
1194.1.m4a,conjugation,76bb3ad530451d89,noun|singular|,
1195.1.m4a,conjugation,ddc5a9c89d67fb3a,3s|3s|present,
1196.1.m4a,conjugation,c2539d07a0d7fede,noun|singular|,
1197.1.m4a,conjugation,ca890380efbe32ca,noun|singular|,
1201.1.m4a,conjugation,ab780f7019046f3e,noun|singular|,
1202.1.m4a,conjugation,c807233822c41717,noun|singular|,
1203.1.m4a,conjugation,889ab2ae0dde0b12,noun|singular|,
1205.1.m4a,conjugation,1e2f659b4ed4b295,noun|singular|,
1206.1.m4a,conjugation,cc83ccbb88fb617c,noun|singular|,
1207.1.m4a,conjugation,ef8a0c0dfaffcb45,noun|singular|,
1208.1.MP3,conjugation,40cd2865b65a1565,noun|singular|,
1210.1.MP3,conjugation,5a46af579e82f3cd,noun|singular|,
1211.1.m4a,conjugation,a450b9f5672a1449,noun|singular|,
1212.1.m4a,conjugation,8520625ca8119e89,noun|singular|,
1213.1.m4a,conjugation,8fd73ba2f6a2e3c0,noun|singular|,
1214.1.m4a,conjugation,c7c3b1a7baaa075e,noun|singular|,
1215.1.m4a,conjugation,abe2f7579558fc04,noun|singular|,
1216.1.m4a,conjugation,e35d9106c54b3710,noun|singular|,
1217.1.m4a,conjugation,512b6e2d594c68a1,3s|3s|present,
1218.1.m4a,conjugation,0b24cf7c34888727,3s|3s|present,
1219.1.m4a,conjugation,9443195d488a8b5d,noun|singular|,
1221.1.m4a,conjugation,f33989a58b458383,noun|singular|,
1222.1.m4a,conjugation,499165dad2f9980b,noun|singular|,
1223.1.m4a,conjugation,1c09583dcc90096f,noun|singular|,
1225.1.m4a,conjugation,cf2db4f8b964ca66,noun|singular|,
1226.1.m4a,conjugation,85e80cbcaea9d8f9,noun|singular|,
1227.1.m4a,conjugation,cfab335397029d09,noun|singular|,
1228.1.m4a,conjugation,8f295d25c6d74d26,noun|singular|,
1229.1.m4a,conjugation,c066d717293a0716,noun|singular|,
1230.1.m4a,conjugation,37212c096da4eb03,noun|singular|,
1231.1.m4a,conjugation,a65cc35853b30b48,noun|singular|,
1233.1.m4a,conjugation,6097e0e926e6b80b,noun|singular|,
1234.1.m4a,conjugation,10f402557a06325f,noun|singular|,
1235.1.m4a,conjugation,ced6c5cbe0b568fb,noun|singular|,
1236.1.m4a,conjugation,88a55f49d5cdb370,noun|singular|,
1237.1.m4a,conjugation,05746bbc22b361f1,noun|singular|,
1238.1.m4a,conjugation,ae2404cc9a2cbb21,noun|singular|,
1239.1.m4a,conjugation,43620a09a2334545,noun|singular|,
1240.1.m4a,conjugation,09d6de5cbf710c0e,noun|singular|,
1241.1.m4a,conjugation,ed5dfbf70efdc4c1,3s|3s|present,
1242.1.m4a,conjugation,f7899dd50efcc6cc,noun|singular|,
1243.1.m4a,conjugation,6df1c11221f033a2,noun|singular|,
1246.1.m4a,conjugation,85c4bfb126439a6e,noun|singular|,
1247.1.m4a,conjugation,66fbe780c002a73d,noun|singular|,
1249.1.m4a,conjugation,86246b999c7231f6,noun|singular|,
1250.1.m4a,conjugation,89e991186fdd2629,noun|singular|,
1251.1.m4a,conjugation,4120a895cd8d440a,noun|singular|,
1252.1.m4a,conjugation,1c5b351316a065c4,noun|singular|,
1253.1.m4a,conjugation,26016cfabd5e1864,noun|singular|,
1254.1.m4a,conjugation,137c4e767f5a96ba,noun|singular|,
1255.1.m4a,conjugation,e39547a230e83afa,noun|singular|,
1256.1.m4a,conjugation,93229b9915e51a3e,noun|singular|,
1257.1.m4a,conjugation,32c201a517e5de3f,noun|singular|,
1261.1.m4a,conjugation,e025091d474ae601,noun|singular|,
1262.1.m4a,conjugation,28221581e9410fca,noun|singular|,
1263.1.m4a,conjugation,c93a9e102610c032,noun|singular|,
1265.1.m4a,conjugation,fa433736ac596a0f,noun|singular|,
1266.1.m4a,conjugation,5d1007b1c00a1305,noun|singular|,
1267.1.m4a,conjugation,3b5f0129b5d109d0,noun|singular|,
1268.1.m4a,conjugation,5226ccef105c12bf,noun|singular|,
1269.1.m4a,conjugation,14280961bb3d30e9,noun|singular|,
1270.1.m4a,conjugation,e1026858f84e6851,noun|singular|,
1271.1.m4a,conjugation,5ef5290f35625675,noun|singular|,
1274.1.m4a,conjugation,243c4f0a07ff4325,noun|singular|,
1276.1.m4a,conjugation,6cc2b02c985051f8,noun|singular|,
1277.1.m4a,conjugation,19d6c9bf2db80f9c,noun|singular|,
1279.1.m4a,conjugation,892c9234ef32cbf3,noun|singular|,
1288.1.m4a,conjugation,ce6b4be7c22cb658,noun|singular|,
1289.1.m4a,conjugation,336ce12fee490827,noun|singular|,
1290.1.m4a,conjugation,f989704ce0c7d6ea,noun|singular|,
1291.1.m4a,conjugation,86c2f71b769dc3bb,noun|singular|,
1293.1.m4a,conjugation,afb9e397ce077799,noun|singular|,
1294.1.m4a,conjugation,3537db261bd56ba1,noun|singular|,
1295.1.m4a,conjugation,acfbb512231edc55,noun|singular|,
1296.1.m4a,conjugation,c398fa146df2183f,noun|singular|,
1299.1.m4a,conjugation,f458335f2a9b9a9a,noun|singular|,
1301.1.m4a,conjugation,1d45cd5ba171d4fa,noun|singular|,
1302.1.m4a,conjugation,5682c84791d00d24,noun|singular|,
1303.1.m4a,conjugation,e041bd4780b162af,noun|singular|,
1306.1.m4a,conjugation,20719ceb43320e99,noun|singular|,
1308.1.m4a,conjugation,d7664f6a2454e136,noun|singular|,
1310.1.m4a,conjugation,b6c17b9f91667373,noun|singular|,
1311.1.m4a,conjugation,6fe2671b66138479,noun|singular|,
1320.1.m4a,conjugation,bc7e19bc94e0cf40,noun|singular|,
1321.1.m4a,conjugation,82120a82f20637a2,noun|singular|,
1327.1.m4a,conjugation,c72a85585897dc23,noun|unknown|,
1328.1.m4a,conjugation,9b7ef53093ff9310,noun|singular|,
1330.1.m4a,conjugation,6eccbd8c88c3699c,noun|singular|,
1331.1.m4a,conjugation,57978a1a37e2bc2e,noun|singular|,
1334.1.m4a,conjugation,8757953b883b5e14,noun|singular|,
1335.1.m4a,conjugation,5c38562154ff0a45,noun|singular|,
1339.1.m4a,conjugation,5245c1a37d25caad,noun|singular|,
1340.1.m4a,conjugation,c62d340ea716eb6e,noun|singular|,
1341.1.m4a,conjugation,3b1e7cba884360d7,noun|singular|,
1342.1.m4a,conjugation,98c6cc3127425b3f,noun|singular|,
1343.1.m4a,conjugation,fb0f73c44dcf7d7c,noun|singular|,
1344.1.m4a,conjugation,87d6f347b760fb67,noun|singular|,
1346.1.m4a,conjugation,5f4b4331167c4181,noun|singular|,
1347.1.m4a,conjugation,359b203afc85bd48,noun|singular|,
1348.1.m4a,conjugation,ff833872b164f9ce,noun|singular|,
1349.1.m4a,conjugation,7fe2edd4af2b6a8c,noun|singular|,
1357.1.m4a,conjugation,67997a448f22e188,3s|3s|present,
1359.1.m4a,conjugation,e20e51221aec625b,noun|singular|,
1362.1.m4a,conjugation,e6a910e1b91720e6,noun|singular|,
1367.1.m4a,conjugation,c9211ca49a2ba602,noun|unknown|,
1369.1.m4a,conjugation,620e9e04ba4ecd5d,3s|3s|present,
1370.1.m4a,conjugation,e7491851e4db731a,noun|unknown|,
1371.1.m4a,conjugation,02f56feba842417c,noun|singular|,
1372.1.m4a,conjugation,3800843220a9a51b,noun|singular|,
1373.1.m4a,conjugation,919f965b976ac795,noun|singular|,
1377.1.m4a,conjugation,13dcccf6b2fecd46,noun|unknown|,
1378.1.m4a,conjugation,c8868e4acfa25641,noun|unknown|,
1379.1.m4a,conjugation,081b6581601143ab,noun|singular|,
